ID,Inning,Inning Half,Home Team,Home Score,Away Team,Away Score,Ball Count,Strike Count,Out Count,Outs this Action,Batter,Pitcher,Outcomes,Batted Ball,Air or Ground,Targeted Defender,Defensive Outcome,Error List,Defensive Actions,On First,On Second,On Third,Home,Is_Walk,Is_Strikeout,Is_InPlay,Is_Hit,Is_HBP,Is_Pickoff,Is_StealAttempt,Is_StealSuccess,Error_Count,Is_Liveball,Is_Single,Is_Double,Is_Triple,Is_Homerun,AB_Over,Catcher,First Base,Second Base,Third Base,Shortstop,Left Field,Center Field,Right Field
417,9,True,SF,15,SD,20,2,2,2,0,secondbase Delos Echols,relief Kerry Barnhardt,"['Strike', 'Foul', 'Two-Seam Fastball']",,,,,,,catcher John Benzschawel,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
418,9,True,SF,15,SD,20,2,2,2,0,secondbase Delos Echols,relief Kerry Barnhardt,"['Strike', 'Foul', 'Cutter']",,,,,,,catcher John Benzschawel,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
419,9,True,SF,15,SD,20,3,2,2,0,secondbase Delos Echols,relief Kerry Barnhardt,"['Ball', 'Looking', 'Cutter']",,,,,,,catcher John Benzschawel,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
420,9,True,SF,15,SD,20,3,2,2,0,secondbase Delos Echols,relief Kerry Barnhardt,"['Strike', 'Foul', 'Two-Seam Fastball']",,,,,,,catcher John Benzschawel,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
421,9,True,SF,15,SD,20,3,3,2,1,secondbase Delos Echols,relief Kerry Barnhardt,"['Strike', 'Swinging', 'Two-Seam Fastball']",,,,,,,catcher John Benzschawel,,,[],False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
422,9,True,SF,15,SD,20,1,0,3,0,leftfield Benny Powell,relief Kerry Barnhardt,"['Ball', 'Looking', 'Curveball']",,,,,,,catcher John Benzschawel,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
423,9,True,SF,15,SD,20,1,1,3,0,leftfield Benny Powell,relief Kerry Barnhardt,"['Strike', 'Swinging', 'Two-Seam Fastball']",,,,,,,catcher John Benzschawel,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
424,9,True,SF,15,SD,20,1,2,3,0,leftfield Benny Powell,relief Kerry Barnhardt,"['Strike', 'Foul', 'Curveball']",,,,,,,catcher John Benzschawel,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
425,9,True,SF,15,SD,20,1,2,3,0,leftfield Benny Powell,relief Kerry Barnhardt,"['Strike', 'Foul', 'Cutter']",,,,,,,catcher John Benzschawel,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
426,9,True,SF,15,SD,20,1,2,3,0,leftfield Benny Powell,relief Kerry Barnhardt,,,,,stolen base,[],"[""relief Kerry Barnhardt's throw caught by firstbase John Redmond relief Kerry Barnhardt throws it to firstbase John Redmond""]",,catcher John Benzschawel,,[],False,False,False,False,False,False,True,True,0,False,False,False,False,False,False,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
427,9,True,SF,15,SD,20,1,3,3,1,leftfield Benny Powell,relief Kerry Barnhardt,"['Strike', 'Swinging', 'Cutter']",,,,,,,,catcher John Benzschawel,,[],False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher Jared Harris,firstbase John Redmond,secondbase Stephen Smith,thirdbase Steve Delong,shortstop Karlos Smith,leftfield Logan Stephens,centerfield A.J. Oswalt,rightfield Tony Everett
428,9,False,SF,15,SD,20,0,1,0,0,designatedhitter John Williams,relief Tom Nicol,"['Strike', 'Looking', 'Two-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
429,9,False,SF,15,SD,20,1,1,0,0,designatedhitter John Williams,relief Tom Nicol,"['Ball', 'Looking', 'Four-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
430,9,False,SF,15,SD,20,1,2,0,0,designatedhitter John Williams,relief Tom Nicol,"['Strike', 'Foul', 'Four-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
431,9,False,SF,15,SD,20,1,2,0,0,designatedhitter John Williams,relief Tom Nicol,"['Strike', 'Foul', 'Change Up']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
432,9,False,SF,15,SD,20,1,3,0,1,designatedhitter John Williams,relief Tom Nicol,"['Strike', 'Swinging', 'Curveball']",,,,,,,,,,[],False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
433,9,False,SF,15,SD,20,0,1,1,0,catcher Jared Harris,relief Tom Nicol,"['Strike', 'Swinging', 'Curveball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
434,9,False,SF,15,SD,20,0,2,1,0,catcher Jared Harris,relief Tom Nicol,"['Strike', 'Looking', 'Four-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
435,9,False,SF,15,SD,20,0,2,1,0,catcher Jared Harris,relief Tom Nicol,"['Strike', 'Foul', 'Two-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
436,9,False,SF,15,SD,20,0,2,1,0,catcher Jared Harris,relief Tom Nicol,"['flare', 'center right', 'Curveball']",,,,single,[],[],catcher Jared Harris,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
437,9,False,SF,15,SD,20,0,0,1,0,rightfield Tony Everett,relief Tom Nicol,,,,,unsuccessful pickoff,[],"[""relief Tom Nicol's throw caught by firstbase Jerry Johnson relief Tom Nicol throws it to firstbase Jerry Johnson""]",catcher Jared Harris,,,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
438,9,False,SF,15,SD,20,0,1,1,0,rightfield Tony Everett,relief Tom Nicol,"['Strike', 'Swinging', 'Four-Seam Fastball']",,,,,,,catcher Jared Harris,,,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
439,9,False,SF,15,SD,20,0,1,1,0,rightfield Tony Everett,relief Tom Nicol,,,,,error on steal,['firstbase Jerry Johnson catching error!'],['None relief Tom Nicol throws it to firstbase Jerry Johnson'],,catcher Jared Harris,,[],False,False,False,False,False,False,True,True,1,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
440,9,False,SF,15,SD,20,1,1,1,0,rightfield Tony Everett,relief Tom Nicol,"['Ball', 'Looking', 'Four-Seam Fastball']",,,,,,,,catcher Jared Harris,,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
441,9,False,SF,15,SD,20,1,1,1,1,rightfield Tony Everett,relief Tom Nicol,,,,,successful pickoff,[],"[""relief Tom Nicol's throw caught by secondbase Delos Echols relief Tom Nicol throws it to secondbase Delos Echols""]",,,,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
442,9,False,SF,15,SD,20,2,1,2,0,rightfield Tony Everett,relief Tom Nicol,"['Ball', 'Looking', 'Curveball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
443,9,False,SF,15,SD,20,2,2,2,0,rightfield Tony Everett,relief Tom Nicol,"['Strike', 'Foul', 'Two-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
444,9,False,SF,15,SD,20,3,2,2,0,rightfield Tony Everett,relief Tom Nicol,"['Ball', 'Looking', 'Two-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
445,9,False,SF,15,SD,20,3,2,2,0,rightfield Tony Everett,relief Tom Nicol,"['Strike', 'Foul', 'Four-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
446,9,False,SF,15,SD,20,3,2,2,0,rightfield Tony Everett,relief Tom Nicol,"['Strike', 'Foul', 'Four-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
447,9,False,SF,15,SD,20,3,2,2,0,rightfield Tony Everett,relief Tom Nicol,"['Strike', 'Foul', 'Four-Seam Fastball']",,,,,,,,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
448,9,False,SF,15,SD,20,4,2,2,0,rightfield Tony Everett,relief Tom Nicol,"['Ball', 'Looking', 'Change Up']",,,,,,,rightfield Tony Everett,,,[],True,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
449,9,False,SF,15,SD,20,0,1,2,0,leftfield Logan Stephens,relief David Gillery,"['Strike', 'Foul', 'Four-Seam Fastball']",,,,,,,rightfield Tony Everett,,,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
450,9,False,SF,16,SD,20,0,1,2,0,leftfield Logan Stephens,relief David Gillery,"['barrel', 'far right', 'Cutter']",,,,triple,[],[],,,leftfield Logan Stephens,[rightfield Tony Everett],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
451,9,False,SF,16,SD,20,0,1,2,0,shortstop Karlos Smith,relief David Gillery,"['Strike', 'Foul', 'Curveball']",,,,,,,,,leftfield Logan Stephens,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
452,9,False,SF,16,SD,20,0,2,2,0,shortstop Karlos Smith,relief David Gillery,"['Strike', 'Foul', 'Cutter']",,,,,,,,,leftfield Logan Stephens,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
453,9,False,SF,16,SD,20,1,2,2,0,shortstop Karlos Smith,relief David Gillery,"['Ball', 'Looking', 'Cutter']",,,,,,,,,leftfield Logan Stephens,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
454,9,False,SF,16,SD,20,1,3,2,1,shortstop Karlos Smith,relief David Gillery,"['Strike', 'Looking', 'Cutter']",,,,,,,,,leftfield Logan Stephens,[],False,True,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
455,9,False,SF,17,SD,20,0,0,3,0,firstbase John Redmond,relief David Gillery,"['solid', 'right', 'Cutter']",,,,triple,[],[],,,firstbase John Redmond,[leftfield Logan Stephens],False,False,False,False,False,True,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
456,9,False,SF,17,SD,20,1,0,3,0,centerfield A.J. Oswalt,relief David Gillery,"['Ball', 'Looking', 'Curveball']",,,,,,,,,firstbase John Redmond,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
457,9,False,SF,18,SD,20,1,0,3,0,centerfield A.J. Oswalt,relief David Gillery,"['burner', 'left', 'Curveball']",,,,single,[],[],centerfield A.J. Oswalt,,,[firstbase John Redmond],False,False,False,False,False,False,False,False,0,False,False,False,False,False,True,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
458,9,False,SF,18,SD,20,0,1,3,0,secondbase Stephen Smith,relief David Gillery,"['Strike', 'Looking', 'Cutter']",,,,,,,centerfield A.J. Oswalt,,,[],False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
459,9,False,SF,18,SD,20,0,2,3,0,secondbase Stephen Smith,relief David Gillery,"['Strike', 'Looking', 'Curveball']",,,,,,,centerfield A.J. Oswalt,,,[],False,False,False,False,False,True,False,False,0,False,False,False,False,False,False,catcher John Benzschawel,firstbase Jerry Johnson,secondbase Delos Echols,thirdbase Teyo Miraldi,shortstop Bob Small,leftfield Benny Powell,centerfield Dave Eckert,rightfield Oil Can Vardell
